N,base_seed,derived_seed,a0,loc0,lfw0,stage,stage_index,distribution_type,max_abs_error,total_variation_distance,support_size
1000,20260724,20286724,5,5,0,W3,3,lfw,0.014995,0.016898,4
1000,20260724,20286724,5,5,0,W3,3,joint,0.00978050276613595,0.146491476077994,312
2000,20260724,20286724,5,5,0,W1,1,intensity,0.00900000000000001,0.00900000000000001,6
2000,20260724,20286724,5,5,0,W1,1,loc,0.016,0.026,13
2000,20260724,20286724,5,5,0,W1,1,lfw,0.004,0.004,4
2000,20260724,20286724,5,5,0,W1,1,joint,0.01287,0.0573522,312
2000,20260724,20286724,5,5,0,W2,2,intensity,0.00253999999999999,0.00302533333333335,6
2000,20260724,20286724,5,5,0,W2,2,loc,0.0101,0.0224210526315789,13
2000,20260724,20286724,5,5,0,W2,2,lfw,0.0049,0.00550000000000003,4
2000,20260724,20286724,5,5,0,W2,2,joint,0.00666481543829334,0.0762379952246919,312
2000,20260724,20286724,5,5,0,W3,3,intensity,0.00505392888888885,0.00705474800000005,6
2000,20260724,20286724,5,5,0,W3,3,loc,0.00617358469773063,0.0203966801021022,13
2000,20260724,20286724,5,5,0,W3,3,lfw,0.010903,0.010903,4
2000,20260724,20286724,5,5,0,W3,3,joint,0.00928050276613595,0.103651926417958,312
5000,20260724,20286724,5,5,0,W1,1,intensity,0.00380000000000003,0.00380000000000002,6
5000,20260724,20286724,5,5,0,W1,1,loc,0.011,0.011,13
5000,20260724,20286724,5,5,0,W1,1,lfw,0.00439999999999996,0.00439999999999997,4
5000,20260724,20286724,5,5,0,W1,1,joint,0.00725500000000001,0.0321702,312
5000,20260724,20286724,5,5,0,W2,2,intensity,0.00743999999999989,0.00771199999999995,6
5000,20260724,20286724,5,5,0,W2,2,loc,0.00607368421052631,0.0125842105263158,13
5000,20260724,20286724,5,5,0,W2,2,lfw,0.00560000000000001,0.00559999999999995,4
5000,20260724,20286724,5,5,0,W2,2,joint,0.00595064873844212,0.0537449887785796,312
5000,20260724,20286724,5,5,0,W3,3,intensity,0.00397593733333323,0.00514647822222203,6
5000,20260724,20286724,5,5,0,W3,3,loc,0.0082862807017544,0.0166088089906629,13
5000,20260724,20286724,5,5,0,W3,3,lfw,0.00608499999999998,0.00608499999999996,4
5000,20260724,20286724,5,5,0,W3,3,joint,0.00458050276613595,0.064590705107075,312
10000,20260724,20286724,5,5,0,W1,1,intensity,0.00770000000000001,0.00830000000000001,6
10000,20260724,20286724,5,5,0,W1,1,loc,0.00699999999999995,0.0106,13
10000,20260724,20286724,5,5,0,W1,1,lfw,0.00249999999999995,0.00249999999999997,4
10000,20260724,20286724,5,5,0,W1,1,joint,0.00801999999999997,0.0256252,312
10000,20260724,20286724,5,5,0,W2,2,intensity,0.0073399999999999,0.00785333333333331,6
10000,20260724,20286724,5,5,0,W2,2,loc,0.00530000000000001,0.0119421052631579,13
10000,20260724,20286724,5,5,0,W2,2,lfw,0.00869999999999993,0.00959999999999998,4
10000,20260724,20286724,5,5,0,W2,2,joint,0.00322294528959999,0.0394930656679032,312
10000,20260724,20286724,5,5,0,W3,3,intensity,0.00217593733333321,0.00283096488888869,6
10000,20260724,20286724,5,5,0,W3,3,loc,0.0067862807017544,0.0108375670594224,13
10000,20260724,20286724,5,5,0,W3,3,lfw,0.00520499999999996,0.00608799999999999,4
10000,20260724,20286724,5,5,0,W3,3,joint,0.00418415429138033,0.0498814499331856,312
500,20260724,20287724,5,6,0,W1,1,intensity,0.016,0.016,6
500,20260724,20287724,5,6,0,W1,1,loc,0.018,0.034,13
500,20260724,20287724,5,6,0,W1,1,lfw,0.032,0.032,4
500,20260724,20287724,5,6,0,W1,1,joint,0.01897,0.0964586,312
500,20260724,20287724,5,6,0,W2,2,intensity,0.0419600000000001,0.0454746666666667,6
500,20260724,20287724,5,6,0,W2,2,loc,0.0286028241335045,0.0445887034659821,13
500,20260724,20287724,5,6,0,W2,2,lfw,0.0411,0.0475,4
500,20260724,20287724,5,6,0,W2,2,joint,0.0131495062638357,0.176157602135899,312
500,20260724,20287724,5,6,0,W3,3,intensity,0.0420240626666668,0.0425779915555555,6
500,20260724,20287724,5,6,0,W3,3,loc,0.0150843688489516,0.0352755732054287,13
500,20260724,20287724,5,6,0,W3,3,lfw,0.020995,0.023212,4
500,20260724,20287724,5,6,0,W3,3,joint,0.0110848280437733,0.180389726032809,312
1000,20260724,20287724,5,6,0,W1,1,intensity,0.012,0.012,6
1000,20260724,20287724,5,6,0,W1,1,loc,0.018,0.021,13
1000,20260724,20287724,5,6,0,W1,1,lfw,0.013,0.013,4
1000,20260724,20287724,5,6,0,W1,1,joint,0.01937,0.0816898,312
1000,20260724,20287724,5,6,0,W2,2,intensity,0.0293773333333333,0.0299773333333333,6
1000,20260724,20287724,5,6,0,W2,2,loc,0.0186028241335045,0.0283116816431322,13
1000,20260724,20287724,5,6,0,W2,2,lfw,0.0295,0.0305,4
1000,20260724,20287724,5,6,0,W2,2,joint,0.0101495062638357,0.124155405439402,312
1000,20260724,20287724,5,6,0,W3,3,intensity,0.0200240626666668,0.0265779915555556,6
1000,20260724,20287724,5,6,0,W3,3,loc,0.0132890765653607,0.0274999965584982,13
1000,20260724,20287724,5,6,0,W3,3,lfw,0.040097,0.040212,4
1000,20260724,20287724,5,6,0,W3,3,joint,0.0101019087280195,0.145436969838908,312
2000,20260724,20287724,5,6,0,W1,1,intensity,0.00800000000000001,0.00800000000000001,6
2000,20260724,20287724,5,6,0,W1,1,loc,0.014,0.024,13
2000,20260724,20287724,5,6,0,W1,1,lfw,0.012,0.012,4
2000,20260724,20287724,5,6,0,W1,1,joint,0.009855,0.056862,312
2000,20260724,20287724,5,6,0,W2,2,intensity,0.00750266666666661,0.00750266666666656,6
2000,20260724,20287724,5,6,0,W2,2,loc,0.0096028241335045,0.0199942233632862,13
2000,20260724,20287724,5,6,0,W2,2,lfw,0.023,0.0245,4
2000,20260724,20287724,5,6,0,W2,2,joint,0.0131495062638357,0.088167714014427,312
2000,20260724,20287724,5,6,0,W3,3,intensity,0.0070705408888887,0.0115779915555555,6
2000,20260724,20287724,5,6,0,W3,3,loc,0.00837592324842917,0.0186964916982647,13
2000,20260724,20287724,5,6,0,W3,3,lfw,0.019597,0.019597,4
2000,20260724,20287724,5,6,0,W3,3,joint,0.00665392808136862,0.104568284649658,312
5000,20260724,20287724,5,6,0,W1,1,intensity,0.0018,0.00180000000000003,6
5000,20260724,20287724,5,6,0,W1,1,loc,0.01,0.0146,13
5000,20260724,20287724,5,6,0,W1,1,lfw,0.0048,0.00480000000000003,4
5000,20260724,20287724,5,6,0,W1,1,joint,0.00644999999999999,0.0320788,312
5000,20260724,20287724,5,6,0,W2,2,intensity,0.00270266666666662,0.00363066666666654,6
5000,20260724,20287724,5,6,0,W2,2,loc,0.00599999999999999,0.0137537869062901,13
5000,20260724,20287724,5,6,0,W2,2,lfw,0.00450000000000006,0.00470000000000004,4
5000,20260724,20287724,5,6,0,W2,2,joint,0.00594950626383569,0.0490161637544688,312
5000,20260724,20287724,5,6,0,W3,3,intensity,0.00322406266666675,0.00628366755555545,6
5000,20260724,20287724,5,6,0,W3,3,loc,0.00864735301668806,0.0187433889385999,13
5000,20260724,20287724,5,6,0,W3,3,lfw,0.004885,0.00510199999999997,4
5000,20260724,20287724,5,6,0,W3,3,joint,0.00328095716578078,0.0626360538741417,312
10000,20260724,20287724,5,6,0,W1,1,intensity,0.0028,0.00279999999999996,6
10000,20260724,20287724,5,6,0,W1,1,loc,0.0063,0.00990000000000001,13
10000,20260724,20287724,5,6,0,W1,1,lfw,0.002,0.00199999999999999,4
10000,20260724,20287724,5,6,0,W1,1,joint,0.00464999999999999,0.0228204,312
10000,20260724,20287724,5,6,0,W2,2,intensity,0.00470266666666661,0.00555333333333331,6
10000,20260724,20287724,5,6,0,W2,2,loc,0.00782323491655973,0.0158509627727856,13
10000,20260724,20287724,5,6,0,W2,2,lfw,0.0019,0.00190000000000005,4
10000,20260724,20287724,5,6,0,W2,2,joint,0.00304950626383569,0.0349225081887913,312
10000,20260724,20287724,5,6,0,W3,3,intensity,0.00190567599999991,0.00345960488888871,6
10000,20260724,20287724,5,6,0,W3,3,loc,0.00624735301668806,0.0136392438418337,13
10000,20260724,20287724,5,6,0,W3,3,lfw,0.005385,0.00540199999999995,4
10000,20260724,20287724,5,6,0,W3,3,joint,0.00233819160003723,0.0445084353640316,312
500,20260724,20288724,5,7,0,W1,1,intensity,0.018,0.018,6
500,20260724,20288724,5,7,0,W1,1,loc,0.038,0.054,13
500,20260724,20288724,5,7,0,W1,1,lfw,0.00599999999999998,0.00599999999999999,4
500,20260724,20288724,5,7,0,W1,1,joint,0.01538,0.0909346,312
500,20260724,20288724,5,7,0,W2,2,intensity,0.0326226666666667,0.0330226666666667,6
500,20260724,20288724,5,7,0,W2,2,loc,0.0198332715256977,0.0456227452099083,13
500,20260724,20288724,5,7,0,W2,2,lfw,0.0164,0.0164,4
500,20260724,20288724,5,7,0,W2,2,joint,0.0198480429029141,0.153071753997904,312
500,20260724,20288724,5,7,0,W3,3,intensity,0.00729432400000009,0.0130788106666668,6
500,20260724,20288724,5,7,0,W3,3,loc,0.020570284842811,0.0394756701749991,13
500,20260724,20288724,5,7,0,W3,3,lfw,0.063097,0.063097,4
500,20260724,20288724,5,7,0,W3,3,joint,0.014183938705497,0.18170733410141,312
1000,20260724,20288724,5,7,0,W1,1,intensity,0.011,0.011,6
1000,20260724,20288724,5,7,0,W1,1,loc,0.021,0.03,13
1000,20260724,20288724,5,7,0,W1,1,lfw,0.011,0.011,4
1000,20260724,20288724,5,7,0,W1,1,joint,0.02163,0.0615858,312
1000,20260724,20288724,5,7,0,W2,2,intensity,0.00603999999999993,0.00745333333333333,6
1000,20260724,20288724,5,7,0,W2,2,loc,0.0138332715256977,0.032423211144392,13
1000,20260724,20288724,5,7,0,W2,2,lfw,0.0258999999999999,0.0259,4
1000,20260724,20288724,5,7,0,W2,2,joint,0.0195251477648801,0.110350566650485,312
1000,20260724,20288724,5,7,0,W3,3,intensity,0.00855392888888885,0.00986486488888887,6
1000,20260724,20288724,5,7,0,W3,3,loc,0.0235103049961974,0.0363592295579855,13
1000,20260724,20288724,5,7,0,W3,3,lfw,0.027097,0.038102,4
1000,20260724,20288724,5,7,0,W3,3,joint,0.011603962416627,0.134036578280341,312
2000,20260724,20288724,5,7,0,W1,1,intensity,0.00600000000000001,0.0075,6
2000,20260724,20288724,5,7,0,W1,1,loc,0.024,0.026,13
2000,20260724,20288724,5,7,0,W1,1,lfw,0.01,0.01,4
2000,20260724,20288724,5,7,0,W1,1,joint,0.01388,0.0492576,312
2000,20260724,20288724,5,7,0,W2,2,intensity,0.00441333333333334,0.0045133333333334,6
2000,20260724,20288724,5,7,0,W2,2,loc,0.0136899396186943,0.0301383587695525,13
2000,20260724,20288724,5,7,0,W2,2,lfw,0.0178999999999999,0.0179,4
2000,20260724,20288724,5,7,0,W2,2,joint,0.0110251477648801,0.0703632442178056,312
2000,20260724,20288724,5,7,0,W3,3,intensity,0.00802406266666678,0.0105166119999999,6
2000,20260724,20288724,5,7,0,W3,3,loc,0.0190103049961974,0.0268113802747077,13
2000,20260724,20288724,5,7,0,W3,3,lfw,0.015385,0.0236019999999999,4
2000,20260724,20288724,5,7,0,W3,3,joint,0.00878175419517837,0.10044327584848,312
5000,20260724,20288724,5,7,0,W1,1,intensity,0.00740000000000007,0.00760000000000003,6
5000,20260724,20288724,5,7,0,W1,1,loc,0.0218,0.0268,13
5000,20260724,20288724,5,7,0,W1,1,lfw,0.00639999999999996,0.00639999999999998,4
5000,20260724,20288724,5,7,0,W1,1,joint,0.01558,0.0440944,312
5000,20260724,20288724,5,7,0,W2,2,intensity,0.00242266666666674,0.00325333333333329,6
5000,20260724,20288724,5,7,0,W2,2,loc,0.0053899396186943,0.0120110588123424,13
5000,20260724,20288724,5,7,0,W2,2,lfw,0.0176999999999999,0.0177,4
5000,20260724,20288724,5,7,0,W2,2,joint,0.00652514776488013,0.0451785154063455,312
5000,20260724,20288724,5,7,0,W3,3,intensity,0.00822406266666675,0.0120010986666666,6
5000,20260724,20288724,5,7,0,W3,3,loc,0.00435356541975393,0.00968781853114605,13
5000,20260724,20288724,5,7,0,W3,3,lfw,0.010805,0.010805,4
5000,20260724,20288724,5,7,0,W3,3,joint,0.00580396241662704,0.0625757561861443,312
10000,20260724,20288724,5,7,0,W1,1,intensity,0.00270000000000004,0.00270000000000002,6
10000,20260724,20288724,5,7,0,W1,1,loc,0.0083,0.0143,13
10000,20260724,20288724,5,7,0,W1,1,lfw,0.0043,0.00429999999999998,4
10000,20260724,20288724,5,7,0,W1,1,joint,0.00788000000000003,0.0283788,312
10000,20260724,20288724,5,7,0,W2,2,intensity,0.0023399999999999,0.00382533333333331,6
10000,20260724,20288724,5,7,0,W2,2,loc,0.0035,0.00911052631578941,13
10000,20260724,20288724,5,7,0,W2,2,lfw,0.00229999999999997,0.00319999999999999,4
10000,20260724,20288724,5,7,0,W2,2,joint,0.003330552656,0.0291568536260495,312
10000,20260724,20288724,5,7,0,W3,3,intensity,0.00234607111111115,0.00402488177777795,6
10000,20260724,20288724,5,7,0,W3,3,loc,0.0049808910404886,0.0110886408579658,13
10000,20260724,20288724,5,7,0,W3,3,lfw,0.00450499999999998,0.004505,4
10000,20260724,20288724,5,7,0,W3,3,joint,0.00410396241662704,0.0479502170849337,312
500,20260724,20289724,6,1,0,W1,1,intensity,0.002,0.002,6
500,20260724,20289724,6,1,0,W1,1,loc,0.016,0.022,13
500,20260724,20289724,6,1,0,W1,1,lfw,0.016,0.016,4
500,20260724,20289724,6,1,0,W1,1,joint,0.013,0.071974,312
500,20260724,20289724,6,1,0,W2,2,intensity,0.01808,0.01808,6
500,20260724,20289724,6,1,0,W2,2,loc,0.0234079457364341,0.0457616279069768,13
500,20260724,20289724,6,1,0,W2,2,lfw,0.0485,0.0484999999999999,4
500,20260724,20289724,6,1,0,W2,2,joint,0.0170834507602201,0.157378928411793,312
500,20260724,20289724,6,1,0,W3,3,intensity,0.022156188888889,0.0286543933333334,6
500,20260724,20289724,6,1,0,W3,3,loc,0.02339796485713,0.0563945808207139,13
500,20260724,20289724,6,1,0,W3,3,lfw,0.036903,0.038788,4
500,20260724,20289724,6,1,0,W3,3,joint,0.0140904376292548,0.199895905817504,312
1000,20260724,20289724,6,1,0,W1,1,intensity,0.00800000000000001,0.00800000000000001,6
1000,20260724,20289724,6,1,0,W1,1,loc,0.00900000000000001,0.019,13
1000,20260724,20289724,6,1,0,W1,1,lfw,0.007,0.007,4
1000,20260724,20289724,6,1,0,W1,1,joint,0.019,0.065098,312
1000,20260724,20289724,6,1,0,W2,2,intensity,0.01408,0.0152933333333333,6
1000,20260724,20289724,6,1,0,W2,2,loc,0.0103416666666667,0.0328085271317831,13
1000,20260724,20289724,6,1,0,W2,2,lfw,0.0265,0.0336000000000001,4
1000,20260724,20289724,6,1,0,W2,2,joint,0.0105670187139241,0.105774757315026,312
1000,20260724,20289724,6,1,0,W3,3,intensity,0.020156188888889,0.0221338777777779,6
1000,20260724,20289724,6,1,0,W3,3,loc,0.01539796485713,0.0363945808207139,13
1000,20260724,20289724,6,1,0,W3,3,lfw,0.008783,0.010898,4
1000,20260724,20289724,6,1,0,W3,3,joint,0.00737602683002115,0.119427652113251,312
2000,20260724,20289724,6,1,0,W1,1,intensity,0.005,0.005,6
2000,20260724,20289724,6,1,0,W1,1,loc,0.006,0.00949999999999999,13
2000,20260724,20289724,6,1,0,W1,1,lfw,0.0045,0.0045,4
2000,20260724,20289724,6,1,0,W1,1,joint,0.00879999999999999,0.047202,312
2000,20260724,20289724,6,1,0,W2,2,intensity,0.00409999999999999,0.00409999999999998,6
2000,20260724,20289724,6,1,0,W2,2,loc,0.0103416666666667,0.0201085271317831,13
2000,20260724,20289724,6,1,0,W2,2,lfw,0.0125,0.0146000000000001,4
2000,20260724,20289724,6,1,0,W2,2,joint,0.00629903750766667,0.0709596754874121,312
2000,20260724,20289724,6,1,0,W3,3,intensity,0.0101561888888889,0.0123269977777778,6
2000,20260724,20289724,6,1,0,W3,3,loc,0.00943819366324136,0.0227672883822337,13
2000,20260724,20289724,6,1,0,W3,3,lfw,0.00350499999999998,0.00478800000000001,4
2000,20260724,20289724,6,1,0,W3,3,joint,0.00656058139003798,0.0780114171389332,312
5000,20260724,20289724,6,1,0,W1,1,intensity,0.00900000000000001,0.00900000000000001,6
5000,20260724,20289724,6,1,0,W1,1,loc,0.0076,0.0146,13
5000,20260724,20289724,6,1,0,W1,1,lfw,0.004,0.00400000000000001,4
5000,20260724,20289724,6,1,0,W1,1,joint,0.0082,0.033684,312
5000,20260724,20289724,6,1,0,W2,2,intensity,0.00199333333333335,0.00199333333333337,6
5000,20260724,20289724,6,1,0,W2,2,loc,0.00534806201550393,0.0117029069767442,13
5000,20260724,20289724,6,1,0,W2,2,lfw,0.00609999999999999,0.00860000000000002,4
5000,20260724,20289724,6,1,0,W2,2,joint,0.00409903750766667,0.0462356522082645,312
5000,20260724,20289724,6,1,0,W3,3,intensity,0.00515618888888897,0.00613387777777785,6
5000,20260724,20289724,6,1,0,W3,3,loc,0.00685761509599786,0.0135500713899404,13
5000,20260724,20289724,6,1,0,W3,3,lfw,0.003915,0.00511999999999999,4
5000,20260724,20289724,6,1,0,W3,3,joint,0.00355837519498739,0.0555445141847712,312
10000,20260724,20289724,6,1,0,W1,1,intensity,0.00740000000000002,0.00739999999999997,6
10000,20260724,20289724,6,1,0,W1,1,loc,0.00369999999999999,0.00629999999999999,13
10000,20260724,20289724,6,1,0,W1,1,lfw,0.00289999999999999,0.00289999999999998,4
10000,20260724,20289724,6,1,0,W1,1,joint,0.00560000000000001,0.024604,312
10000,20260724,20289724,6,1,0,W2,2,intensity,0.00368000000000002,0.00499333333333334,6
10000,20260724,20289724,6,1,0,W2,2,loc,0.0044,0.00870290697674424,13
10000,20260724,20289724,6,1,0,W2,2,lfw,0.00420000000000009,0.00420000000000005,4
10000,20260724,20289724,6,1,0,W2,2,joint,0.00329903750766667,0.0317386579804056,312
10000,20260724,20289724,6,1,0,W3,3,intensity,0.00525618888888896,0.00542872222222229,6
10000,20260724,20289724,6,1,0,W3,3,loc,0.00246253875968988,0.00541498655804944,13
10000,20260724,20289724,6,1,0,W3,3,lfw,0.00319700000000001,0.00381200000000002,4
10000,20260724,20289724,6,1,0,W3,3,joint,0.00232109153880083,0.0400848441860917,312
500,20260724,20290724,6,2,0,W1,1,intensity,0.012,0.012,6
500,20260724,20290724,6,2,0,W1,1,loc,0.028,0.048,13
500,20260724,20290724,6,2,0,W1,1,lfw,0.004,0.004,4
500,20260724,20290724,6,2,0,W1,1,joint,0.018,0.106546,312
500,20260724,20290724,6,2,0,W2,2,intensity,0.0119199999999999,0.01192,6
500,20260724,20290724,6,2,0,W2,2,loc,0.0168,0.0299575581395349,13
500,20260724,20290724,6,2,0,W2,2,lfw,0.0155,0.0155000000000001,4
500,20260724,20290724,6,2,0,W2,2,joint,0.0150028617211047,0.17139430132626,312
500,20260724,20290724,6,2,0,W3,3,intensity,0.0298438111111111,0.0322386555555555,6
500,20260724,20290724,6,2,0,W3,3,loc,0.0279666685990175,0.0541527617497723,13
500,20260724,20290724,6,2,0,W3,3,lfw,0.0389950000000001,0.038995,4
500,20260724,20290724,6,2,0,W3,3,joint,0.0164420173289266,0.18568722496593,312
1000,20260724,20290724,6,2,0,W1,1,intensity,0.00600000000000001,0.006,6
1000,20260724,20290724,6,2,0,W1,1,loc,0.024,0.044,13
1000,20260724,20290724,6,2,0,W1,1,lfw,0.002,0.002,4
1000,20260724,20290724,6,2,0,W1,1,joint,0.015,0.084448,312
1000,20260724,20290724,6,2,0,W2,2,intensity,0.0109199999999999,0.01092,6
1000,20260724,20290724,6,2,0,W2,2,loc,0.00920833333333335,0.0206575581395349,13
1000,20260724,20290724,6,2,0,W2,2,lfw,0.0115,0.0115000000000001,4
1000,20260724,20290724,6,2,0,W2,2,joint,0.0100028617211047,0.121070818093035,312
1000,20260724,20290724,6,2,0,W3,3,intensity,0.013843811111111,0.0172386555555555,6
1000,20260724,20290724,6,2,0,W3,3,loc,0.0136469033542906,0.0275718329315633,13
1000,20260724,20290724,6,2,0,W3,3,lfw,0.018097,0.02488,4
1000,20260724,20290724,6,2,0,W3,3,joint,0.0099028587892225,0.124652759923757,312
2000,20260724,20290724,6,2,0,W1,1,intensity,0.004,0.00399999999999997,6
2000,20260724,20290724,6,2,0,W1,1,loc,0.0175,0.0285,13
2000,20260724,20290724,6,2,0,W1,1,lfw,0.005,0.00499999999999997,4
2000,20260724,20290724,6,2,0,W1,1,joint,0.0135,0.060154,312
2000,20260724,20290724,6,2,0,W2,2,intensity,0.00292000000000003,0.00321333333333336,6
2000,20260724,20290724,6,2,0,W2,2,loc,0.0113868217054263,0.0242980620155039,13
2000,20260724,20290724,6,2,0,W2,2,lfw,0.0134,0.0144,4
2000,20260724,20290724,6,2,0,W2,2,joint,0.00810952666064962,0.0874715447340392,312
2000,20260724,20290724,6,2,0,W3,3,intensity,0.01719312,0.0172982755555555,6
2000,20260724,20290724,6,2,0,W3,3,loc,0.0141469033542906,0.0245558562360048,13
2000,20260724,20290724,6,2,0,W3,3,lfw,0.008885,0.00888499999999997,4
2000,20260724,20290724,6,2,0,W3,3,joint,0.00984148609166268,0.0962084017505399,312
5000,20260724,20290724,6,2,0,W1,1,intensity,0.002,0.002,6
5000,20260724,20290724,6,2,0,W1,1,loc,0.0076,0.0122,13
5000,20260724,20290724,6,2,0,W1,1,lfw,0.00839999999999996,0.00839999999999998,4
5000,20260724,20290724,6,2,0,W1,1,joint,0.00560000000000001,0.030132,312
5000,20260724,20290724,6,2,0,W2,2,intensity,0.00419333333333335,0.00458000000000005,6
5000,20260724,20290724,6,2,0,W2,2,loc,0.0130083333333333,0.0172703488372093,13
5000,20260724,20290724,6,2,0,W2,2,lfw,0.0071,0.00849999999999999,4
5000,20260724,20290724,6,2,0,W2,2,joint,0.00426929716585116,0.0556087759256607,312
5000,20260724,20290724,6,2,0,W3,3,intensity,0.00564751333333333,0.00775446444444446,6
5000,20260724,20290724,6,2,0,W3,3,loc,0.00717557456140352,0.0141485779591031,13
5000,20260724,20290724,6,2,0,W3,3,lfw,0.00209699999999996,0.00347999999999999,4
5000,20260724,20290724,6,2,0,W3,3,joint,0.00414148609166268,0.0611571603253019,312
10000,20260724,20290724,6,2,0,W1,1,intensity,0.00129999999999997,0.00129999999999996,6
10000,20260724,20290724,6,2,0,W1,1,loc,0.00589999999999999,0.00879999999999995,13
10000,20260724,20290724,6,2,0,W1,1,lfw,0.00639999999999996,0.00639999999999998,4
10000,20260724,20290724,6,2,0,W1,1,joint,0.00460000000000001,0.020418,312
10000,20260724,20290724,6,2,0,W2,2,intensity,0.00460000000000002,0.00479999999999999,6
10000,20260724,20290724,6,2,0,W2,2,loc,0.00459999999999997,0.011162015503876,13
10000,20260724,20290724,6,2,0,W2,2,lfw,0.004,0.00399999999999998,4
10000,20260724,20290724,6,2,0,W2,2,joint,0.00319684495359998,0.0377957324942012,312
10000,20260724,20290724,6,2,0,W3,3,intensity,0.00104751333333333,0.00192699777777782,6
10000,20260724,20290724,6,2,0,W3,3,loc,0.00476629110567114,0.00985403646085366,13
10000,20260724,20290724,6,2,0,W3,3,lfw,0.00489699999999998,0.00489700000000002,4
10000,20260724,20290724,6,2,0,W3,3,joint,0.00343979202363263,0.0464992049781128,312
500,20260724,20291724,6,3,0,W1,1,intensity,0.032,0.032,6
500,20260724,20291724,6,3,0,W1,1,loc,0.032,0.046,13
500,20260724,20291724,6,3,0,W1,1,lfw,0.014,0.014,4
500,20260724,20291724,6,3,0,W1,1,joint,0.021,0.094858,312
500,20260724,20291724,6,3,0,W2,2,intensity,0.0259,0.0261133333333334,6
500,20260724,20291724,6,3,0,W2,2,loc,0.0208,0.051,13
