path_id,relative_hour,previous_physically_unrecoverable,current_inventory_kg,current_production_kg,current_ordinary_demand_kg,current_ordinary_served_kg,target_total,failure_type,remaining_hours,known_remaining_ordinary_demand_kg,optimistic_margin_kg,recomputed_physically_unrecoverable,checkpoint_present,recomputed_status,path_status_match
8803,-4,False,134.849504051,0,5.21888439962,5.21888439962,180.565756528,mixed,4,8.99688639124,14.3437475226,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
8842,-16,False,182.014475204,0,10.3027948716,10.3027948716,386.76593055,pure_quantity,16,84.5069940693,35.4885446535,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
8842,-8,True,160.308409272,15.015,1.54554668825,1.54554668825,386.76593055,pure_quantity,8,39.0109281376,-106.337521278,True,True,PHYSICALLY_UNRECOVERABLE,True
8842,-4,True,220.368409272,15.015,1.54554668825,0,386.76593055,pure_quantity,4,32.8359897274,-106.337521278,True,True,PHYSICALLY_UNRECOVERABLE,True
8869,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,546.93138762,pure_location,16,98.5039340683,64.6149560043,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
8869,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,546.93138762,pure_location,8,59.4930059307,25.6040278668,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
8869,-4,False,510.922620456,15.015,5.2829583731,0,546.93138762,pure_location,4,33.3106263059,24.0512328357,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
8873,-16,False,157.383409272,15.015,1.54554668825,1.54554668825,316.940731494,pure_quantity,16,98.5039340683,80.6826777781,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
8873,-8,True,171.005172889,0,12.6236463422,12.6236463422,316.940731494,pure_quantity,8,59.4930059307,-25.8155586051,True,True,PHYSICALLY_UNRECOVERABLE,True
8873,-4,True,218.830741119,15.015,5.2829583731,2.1904139163,316.940731494,pure_quantity,4,33.3106263059,-38.0499903752,True,True,PHYSICALLY_UNRECOVERABLE,True
8883,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,16,98.5039340683,187.68481686,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
8883,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,423.861526765,pure_location,8,59.4930059307,148.673888722,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
8883,-4,False,486.293035862,15.015,5.2829583731,5.2829583731,423.861526765,pure_location,4,33.3106263059,122.491509097,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
8898,-16,True,182.014475204,0,10.3027948716,10.3027948716,552.327963649,pure_quantity,16,84.5069940693,-130.073488445,True,True,PHYSICALLY_UNRECOVERABLE,True
8898,-8,True,251.186343625,15.015,1.54554668825,1.54554668825,552.327963649,pure_quantity,8,39.0109281376,-181.021620024,True,True,PHYSICALLY_UNRECOVERABLE,True
8898,-4,True,311.246343625,15.015,1.54554668825,0,552.327963649,pure_quantity,4,32.8359897274,-181.021620024,True,True,PHYSICALLY_UNRECOVERABLE,True
8916,-16,True,145.293409272,8.775,1.54554668825,1.54554668825,423.861526765,mixed,16,98.5039340683,-38.3281174931,True,True,PHYSICALLY_UNRECOVERABLE,True
8916,-8,True,226.402481134,15.015,12.6236463422,12.6236463422,423.861526765,mixed,8,59.4930059307,-77.3390456307,True,True,PHYSICALLY_UNRECOVERABLE,True
8916,-4,True,286.462481134,15.015,5.2829583731,0,423.861526765,mixed,4,33.3106263059,-77.3390456307,True,True,PHYSICALLY_UNRECOVERABLE,True
9016,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,386.76593055,pure_location,16,84.5069940693,155.608544654,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9016,-8,False,371.306343625,15.015,1.54554668825,1.54554668825,386.76593055,pure_location,8,39.0109281376,104.660413075,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9016,-4,False,431.366343625,15.015,1.54554668825,0,386.76593055,pure_location,4,32.8359897274,104.660413075,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9055,-16,False,244.342481134,15.015,12.6236463422,12.6236463422,374.764778406,pure_location,16,104.989071862,109.817702729,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9055,-8,False,304.969475204,15.015,10.3027948716,10.3027948716,374.764778406,pure_location,8,45.4960659317,50.324696798,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9055,-4,False,349.307319247,13.7224310439,5.21888439962,1.86188219364,374.764778406,pure_location,4,8.99688639124,34.6025408412,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9063,-16,True,154.458409272,15.015,1.54554668825,1.54554668825,423.861526765,mixed,16,98.5039340683,-29.1631174931,True,True,PHYSICALLY_UNRECOVERABLE,True
9063,-8,True,256.812954062,15.015,12.6236463422,5.77185321245,423.861526765,mixed,8,59.4930059307,-46.9285727029,True,True,PHYSICALLY_UNRECOVERABLE,True
9063,-4,True,316.872954062,15.015,5.2829583731,0,423.861526765,mixed,4,33.3106263059,-46.9285727029,True,True,PHYSICALLY_UNRECOVERABLE,True
9142,-16,False,251.186343625,15.015,1.54554668825,1.54554668825,386.76593055,pure_quantity,16,98.5039340683,104.660413075,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9142,-8,False,332.295415487,15.015,12.6236463422,12.6236463422,386.76593055,pure_quantity,8,59.4930059307,65.649484937,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9142,-4,False,357.10694962,10.6289137573,5.2829583731,5.2829583731,386.76593055,pure_quantity,4,33.3106263059,30.4010190695,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9144,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,180.565756528,mixed,16,104.989071862,301.181724607,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9144,-8,False,182.014475204,0,10.3027948716,10.3027948716,180.565756528,mixed,8,45.4960659317,121.568718676,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9144,-4,False,145.515295663,0,5.21888439962,5.21888439962,180.565756528,mixed,4,8.99688639124,25.0095391354,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9194,-16,False,188.084209615,0,10.3027948716,10.3027948716,180.565756528,mixed,16,84.5069940693,247.758453087,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9194,-8,False,153.703143683,11.115,1.54554668825,1.54554668825,180.565756528,mixed,8,39.0109281376,93.2573871556,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9194,-4,False,188.521942782,11.115,1.54554668825,1.54554668825,180.565756528,mixed,4,32.8359897274,68.0161862537,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9227,-16,False,251.186343625,15.015,1.54554668825,1.54554668825,386.76593055,pure_location,16,98.5039340683,104.660413075,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9227,-8,False,352.284169237,15.015,12.6236463422,7.02857239091,386.76593055,pure_location,8,59.4930059307,85.6382386863,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9227,-4,False,400.328221262,15.015,5.2829583731,2.65478058198,386.76593055,pure_location,4,33.3106263059,73.622290712,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9261,-16,False,182.014475204,0,10.3027948716,10.3027948716,180.565756528,mixed,16,84.5069940693,241.688718676,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9261,-8,False,147.633409272,11.115,1.54554668825,1.54554668825,180.565756528,mixed,8,39.0109281376,87.1876527441,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9261,-4,False,179.159357603,8.775,1.54554668825,1.54554668825,180.565756528,mixed,4,32.8359897274,58.6536010747,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9272,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,316.940731494,pure_location,16,98.5039340683,294.605612131,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9272,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,316.940731494,pure_location,8,59.4930059307,255.594683993,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9272,-4,False,467.393888884,5.71889093531,5.2829583731,5.2829583731,316.940731494,pure_location,4,33.3106263059,210.51315739,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9276,-16,False,160.308409272,15.015,1.54554668825,1.54554668825,395.525364721,mixed,16,98.5039340683,5.02304455065,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9276,-8,True,257.252655161,15.015,12.6236463422,7.22418798064,395.525364721,mixed,8,59.4930059307,-18.1527095602,True,True,PHYSICALLY_UNRECOVERABLE,True
9276,-4,True,317.312655161,15.015,5.2829583731,0,395.525364721,mixed,4,33.3106263059,-18.1527095602,True,True,PHYSICALLY_UNRECOVERABLE,True
9334,-16,False,184.939475204,0,10.3027948716,10.3027948716,386.76593055,pure_quantity,16,84.5069940693,38.4135446535,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9334,-8,False,267.226255465,15.015,1.54554668825,1.08007613984,386.76593055,pure_quantity,8,39.0109281376,0.580324914689,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9334,-4,True,323.849042681,15.015,1.54554668825,1.28481315792,386.76593055,pure_quantity,4,32.8359897274,-2.85688786903,True,True,PHYSICALLY_UNRECOVERABLE,True
9341,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,423.861526765,pure_location,16,84.5069940693,118.512948439,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9341,-8,False,371.306343625,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,8,39.0109281376,67.5648168596,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9341,-4,False,426.495072866,15.015,1.54554668825,1.28481315792,423.861526765,pure_location,4,32.8359897274,62.6935461011,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9397,-16,False,182.014475204,0,10.3027948716,10.3027948716,180.836278269,pure_quantity,16,84.5069940693,241.418196935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9397,-8,False,154.458409272,15.015,1.54554668825,1.54554668825,180.836278269,pure_quantity,8,39.0109281376,93.7421310033,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9397,-4,False,189.277168218,11.115,1.54554668825,1.54554668825,180.836278269,pure_quantity,4,32.8359897274,68.5008899492,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9408,-16,True,182.014475204,0,10.3027948716,10.3027948716,546.93138762,pure_quantity,16,84.5069940693,-124.676912417,True,True,PHYSICALLY_UNRECOVERABLE,True
9408,-8,True,251.186343625,15.015,1.54554668825,1.54554668825,546.93138762,pure_quantity,8,39.0109281376,-175.625043996,True,True,PHYSICALLY_UNRECOVERABLE,True
9408,-4,True,308.702425608,15.015,1.54554668825,0.819342609509,546.93138762,pure_quantity,4,32.8359897274,-178.168962012,True,True,PHYSICALLY_UNRECOVERABLE,True
9428,-16,True,302.134475204,15.015,10.3027948716,10.3027948716,552.327963649,pure_quantity,16,84.5069940693,-9.95348844537,True,True,PHYSICALLY_UNRECOVERABLE,True
9428,-8,True,371.306343625,15.015,1.54554668825,1.54554668825,552.327963649,pure_quantity,8,39.0109281376,-60.9016200243,True,True,PHYSICALLY_UNRECOVERABLE,True
9428,-4,True,425.191405215,15.015,1.54554668825,1.54554668825,552.327963649,pure_quantity,4,32.8359897274,-67.0765584345,True,True,PHYSICALLY_UNRECOVERABLE,True
9441,-16,False,163.233409272,15.015,1.54554668825,1.54554668825,156.407515605,pure_location,16,98.5039340683,247.065893667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9441,-8,False,224.992358276,8.775,12.6236463422,12.6236463422,156.407515605,pure_location,8,59.4930059307,188.704842671,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9441,-4,False,198.809978651,0,5.2829583731,5.2829583731,156.407515605,pure_location,4,33.3106263059,102.462463047,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9495,-16,False,187.986245268,0,10.3027948716,10.3027948716,180.565756528,mixed,16,84.5069940693,247.660488741,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9495,-8,False,162.380179337,11.115,1.54554668825,1.54554668825,180.565756528,mixed,8,39.0109281376,101.934422809,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9495,-4,False,196.444391111,9.23415018446,1.54554668825,1.54554668825,180.565756528,mixed,4,32.8359897274,75.9386345831,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9527,-16,False,359.622817367,15.015,1.54554668825,1.54554668825,395.525364721,pure_location,16,98.5039340683,204.337452646,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9527,-8,False,440.73188923,15.015,12.6236463422,12.6236463422,395.525364721,pure_location,8,59.4930059307,165.326524508,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9527,-4,False,474.609509605,15.015,5.2829583731,5.2829583731,395.525364721,pure_location,4,33.3106263059,139.144144883,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9541,-16,False,184.939475204,0,10.3027948716,10.3027948716,395.525364721,pure_quantity,16,84.5069940693,29.6541104824,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9541,-8,True,163.233409272,15.015,1.54554668825,1.54554668825,395.525364721,pure_quantity,8,39.0109281376,-112.171955449,True,True,PHYSICALLY_UNRECOVERABLE,True
9541,-4,True,219.35307961,15.015,1.54554668825,1.28481315792,395.525364721,pure_quantity,4,32.8359897274,-116.112285111,True,True,PHYSICALLY_UNRECOVERABLE,True
9638,-16,False,184.939475204,0,10.3027948716,10.3027948716,386.76593055,mixed,16,84.5069940693,38.4135446535,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9638,-8,True,254.111343625,15.015,1.54554668825,1.54554668825,386.76593055,mixed,8,39.0109281376,-12.5345869254,True,True,PHYSICALLY_UNRECOVERABLE,True
9638,-4,True,314.171343625,15.015,1.54554668825,0,386.76593055,mixed,4,32.8359897274,-12.5345869254,True,True,PHYSICALLY_UNRECOVERABLE,True
9645,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,180.565756528,mixed,16,104.989071862,301.181724607,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9645,-8,False,182.014475204,0,10.3027948716,10.3027948716,180.565756528,mixed,8,45.4960659317,121.568718676,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9645,-4,False,145.515295663,0,5.21888439962,5.21888439962,180.565756528,mixed,4,8.99688639124,25.0095391354,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9655,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,374.764778406,pure_location,16,84.5069940693,167.609696798,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9655,-8,False,371.306343625,15.015,1.54554668825,1.54554668825,374.764778406,pure_location,8,39.0109281376,116.661565219,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9655,-4,False,431.366343625,15.015,1.54554668825,0,374.764778406,pure_location,4,32.8359897274,116.661565219,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9657,-16,False,182.014475204,0,10.3027948716,10.3027948716,386.76593055,pure_quantity,16,84.5069940693,35.4885446535,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9657,-8,True,251.186343625,15.015,1.54554668825,1.54554668825,386.76593055,pure_quantity,8,39.0109281376,-15.4595869254,True,True,PHYSICALLY_UNRECOVERABLE,True
9657,-4,True,305.071405215,15.015,1.54554668825,1.54554668825,386.76593055,pure_quantity,4,32.8359897274,-21.6345253356,True,True,PHYSICALLY_UNRECOVERABLE,True
9692,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,180.565756528,mixed,16,104.989071862,301.181724607,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9692,-8,False,182.014475204,0,10.3027948716,10.3027948716,180.565756528,mixed,8,45.4960659317,121.568718676,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9692,-4,False,145.515295663,0,5.21888439962,5.21888439962,180.565756528,mixed,4,8.99688639124,25.0095391354,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9697,-16,False,182.014475204,0,10.3027948716,10.3027948716,180.836278269,pure_quantity,16,84.5069940693,241.418196935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9697,-8,False,145.293409272,8.775,1.54554668825,1.54554668825,180.836278269,pure_quantity,8,39.0109281376,84.5771310033,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9697,-4,False,182.452168218,11.115,1.54554668825,1.54554668825,180.836278269,pure_quantity,4,32.8359897274,61.6758899492,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9744,-16,False,182.014475204,0,10.3027948716,10.3027948716,316.940731494,mixed,16,84.5069940693,105.31374371,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9744,-8,True,147.633409272,11.115,1.54554668825,1.54554668825,316.940731494,mixed,8,39.0109281376,-49.1873222219,True,True,PHYSICALLY_UNRECOVERABLE,True
9744,-4,True,201.518470862,15.015,1.54554668825,1.54554668825,316.940731494,mixed,4,32.8359897274,-55.3622606321,True,True,PHYSICALLY_UNRECOVERABLE,True
9751,-16,False,182.014475204,0,10.3027948716,10.3027948716,332.579156112,pure_location,16,84.5069940693,89.6753190913,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9751,-8,False,251.186343625,15.015,1.54554668825,1.54554668825,332.579156112,pure_location,8,39.0109281376,38.7271875123,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9751,-4,False,308.702425608,15.015,1.54554668825,0.819342609509,332.579156112,pure_location,4,32.8359897274,36.1832694958,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9754,-16,False,151.533409272,15.015,1.54554668825,1.54554668825,316.940731494,mixed,16,98.5039340683,74.8326777781,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9754,-8,False,207.487481134,0,12.6236463422,12.6236463422,316.940731494,mixed,8,59.4930059307,10.6667496406,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9754,-4,True,241.36510151,15.015,5.2829583731,5.2829583731,316.940731494,mixed,4,33.3106263059,-15.5156299842,True,True,PHYSICALLY_UNRECOVERABLE,True
9759,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,180.836278269,pure_quantity,16,104.989071862,300.911202866,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9759,-8,False,182.014475204,0,10.3027948716,10.3027948716,180.836278269,pure_quantity,8,45.4960659317,121.298196935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9759,-4,False,145.515295663,0,5.21888439962,5.21888439962,180.836278269,pure_quantity,4,8.99688639124,24.7390173945,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9825,-16,True,302.134475204,15.015,10.3027948716,10.3027948716,543.056863022,mixed,16,84.5069940693,-0.682387818447,True,True,PHYSICALLY_UNRECOVERABLE,True
9825,-8,True,416.802409557,15.015,1.54554668825,0,543.056863022,mixed,8,39.0109281376,-6.13445346568,True,True,PHYSICALLY_UNRECOVERABLE,True
9825,-4,True,470.687471146,15.015,1.54554668825,1.54554668825,543.056863022,mixed,4,32.8359897274,-12.3093918759,True,True,PHYSICALLY_UNRECOVERABLE,True
9839,-16,False,251.186343625,15.015,1.54554668825,1.54554668825,395.525364721,pure_location,16,98.5039340683,95.9009789034,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9839,-8,False,371.306343625,15.015,12.6236463422,0,395.525364721,pure_location,8,59.4930059307,95.9009789034,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9839,-4,False,411.024371422,15.015,5.2829583731,4.05229610993,395.525364721,pure_location,4,33.3106263059,75.559006701,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9842,-16,False,163.233409272,15.015,1.54554668825,1.54554668825,180.836278269,mixed,16,98.5039340683,222.637131003,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9842,-8,False,214.382250236,0,12.6236463422,12.6236463422,180.836278269,mixed,8,59.4930059307,153.665971967,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9842,-4,False,194.135018406,0,5.2829583731,5.2829583731,180.836278269,mixed,4,33.3106263059,73.3587401375,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9870,-16,False,188.084209615,0,10.3027948716,10.3027948716,395.525364721,pure_quantity,16,84.5069940693,32.7988448938,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9870,-8,True,162.478143683,11.115,1.54554668825,1.54554668825,395.525364721,pure_quantity,8,39.0109281376,-112.927221038,True,True,PHYSICALLY_UNRECOVERABLE,True
9870,-4,True,222.538143683,15.015,1.54554668825,0,395.525364721,pure_quantity,4,32.8359897274,-112.927221038,True,True,PHYSICALLY_UNRECOVERABLE,True
9891,-16,True,160.308409272,15.015,1.54554668825,1.54554668825,528.704034541,pure_quantity,16,98.5039340683,-128.155625269,True,True,PHYSICALLY_UNRECOVERABLE,True
9891,-8,True,251.008038481,15.015,12.6236463422,12.472831717,528.704034541,pure_quantity,8,59.4930059307,-157.57599606,True,True,PHYSICALLY_UNRECOVERABLE,True
9891,-4,True,311.068038481,15.015,5.2829583731,0,528.704034541,pure_quantity,4,33.3106263059,-157.57599606,True,True,PHYSICALLY_UNRECOVERABLE,True
9893,-16,False,223.828846024,8.775,12.6236463422,12.6236463422,156.407515605,mixed,16,104.989071862,307.661330419,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9893,-8,False,168.169366683,0.908526589898,10.3027948716,10.3027948716,156.407515605,mixed,8,45.4960659317,131.881851078,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9893,-4,False,140.746262352,0,5.21888439962,5.21888439962,156.407515605,mixed,4,8.99688639124,44.3987467471,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
9955,-16,False,147.633409272,11.115,1.54554668825,1.54554668825,316.940731494,mixed,16,98.5039340683,70.9326777781,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
